id, opt1, opt2, response, time, threshold
27,a,e,f,14.855,46/5
27,e,b,j,16.04,46/5
27,e,c,j,17.125,46/5
27,d,e,f,18.31,46/5
27,f,d,j,19.495,46/5
27,a,f,j,20.58,46/5
27,f,c,j,21.665,46/5
27,f,b,f,22.85,46/5
27,f,g,j,24.035,46/5
27,h,i,j,25.12,46/5
27,j,k,j,26.205,46/5
27,l,m,f,27.39,46/5
28,b,d,j,1.235,46/5
28,c,d,j,2.32,46/5
28,c,b,f,3.505,46/5
28,b,a,f,4.59,46/5
28,d,c,f,5.675,46/5
28,a,c,j,6.86,46/5
28,c,a,j,7.945,46/5
28,a,d,j,9.03,46/5
28,d,b,j,10.115,46/5
28,d,a,j,11.2,46/5
28,b,c,j,12.285,46/5
28,a,b,j,13.37,46/5
28,a,e,f,14.555,46/5
28,e,b,j,15.74,46/5
28,e,c,f,16.925,46/5
28,d,e,f,18.01,46/5
28,f,d,f,19.095,46/5
28,a,f,j,20.28,46/5
28,f,c,j,21.365,46/5
28,f,b,f,22.55,46/5
28,f,g,j,23.735,46/5
28,h,i,j,24.82,46/5
28,j,k,f,26.005,46/5
28,l,m,j,27.19,46/5
29,b,d,j,1.235,46/5
29,c,d,j,2.32,46/5
29,c,b,j,3.405,46/5
29,b,a,j,4.49,46/5
29,d,c,j,5.575,46/5
29,a,c,f,6.76,46/5
29,c,a,f,7.845,46/5
29,a,d,f,8.93,46/5
29,d,b,j,10.115,46/5
29,d,a,f,11.3,46/5
29,b,c,f,12.385,46/5
29,a,b,j,13.57,46/5
29,a,e,j,14.655,46/5
29,e,b,j,15.74,46/5
29,e,c,f,16.925,46/5
29,d,e,f,18.01,46/5
29,f,d,j,19.195,46/5
29,a,f,j,20.28,46/5
29,f,c,f,21.465,46/5
29,f,b,f,22.55,46/5
29,f,g,j,23.735,46/5
29,h,i,f,24.92,46/5
29,j,k,j,26.105,46/5
29,l,m,j,27.19,46/5
30,b,d,j,1.235,46/5
30,c,d,j,2.32,46/5
30,c,b,f,3.505,46/5
30,b,a,j,4.69,46/5
30,d,c,f,5.875,46/5
30,a,c,j,7.06,46/5
30,c,a,j,8.145,46/5
30,a,d,f,9.33,46/5
30,d,b,f,10.415,46/5
30,d,a,f,11.5,46/5
30,b,c,j,12.685,46/5
30,a,b,f,13.87,46/5
30,a,e,j,15.055,46/5
30,e,b,f,16.24,46/5
30,e,c,f,17.325,46/5
30,d,e,f,18.41,46/5
30,f,d,j,19.595,46/5
30,a,f,f,20.78,46/5
30,f,c,j,21.965,46/5
30,f,b,j,23.05,46/5
30,f,g,f,24.235,46/5
30,h,i,f,25.32,46/5
30,j,k,j,26.505,46/5
30,l,m,j,27.59,46/5
31,b,d,f,1.235,46/5
31,c,d,f,2.32,46/5
31,c,b,f,3.405,46/5
31,b,a,f,4.49,46/5
31,d,c,f,5.575,46/5
31,a,c,j,6.76,46/5
31,c,a,j,7.845,46/5
31,a,d,j,8.93,46/5
31,d,b,j,10.015,46/5
31,d,a,j,11.1,46/5
31,b,c,j,12.185,46/5
31,a,b,j,13.27,46/5
31,a,e,j,14.355,46/5
31,e,b,j,15.44,46/5
31,e,c,j,16.525,46/5
31,d,e,j,17.61,46/5
31,f,d,j,18.695,46/5
31,a,f,j,19.78,46/5
31,f,c,j,20.865,46/5
31,f,b,j,21.95,46/5
31,f,g,f,23.135,46/5
31,h,i,f,24.22,46/5
31,j,k,j,25.405,46/5
31,l,m,j,26.49,46/5
32,b,d,j,1.235,46/5
32,c,d,j,2.32,46/5
32,c,b,f,3.505,46/5
32,b,a,j,4.69,46/5
32,d,c,j,5.775,46/5
32,a,c,f,6.96,46/5
32,c,a,f,8.045,46/5
32,a,d,j,9.23,46/5
32,d,b,f,10.415,46/5
32,d,a,j,11.6,46/5
32,b,c,j,12.685,46/5
32,a,b,j,13.77,46/5
32,a,e,j,14.855,46/5
32,e,b,j,15.94,46/5
32,e,c,j,17.025,46/5
32,d,e,f,18.21,46/5
32,f,d,f,19.295,46/5
32,a,f,f,20.38,46/5
32,f,c,f,21.465,46/5
32,f,b,j,22.65,46/5
32,f,g,j,23.735,46/5
32,h,i,j,24.82,46/5
32,j,k,f,26.005,46/5
32,l,m,f,27.09,46/5
33,b,d,f,1.235,46/5
33,c,d,j,2.42,46/5
33,c,b,f,3.605,46/5
33,b,a,j,4.79,46/5
33,d,c,j,5.875,46/5
33,a,c,f,7.06,46/5
33,c,a,f,8.145,46/5
33,a,d,j,9.33,46/5
33,d,b,j,10.415,46/5
33,d,a,f,11.6,46/5
33,b,c,j,12.785,46/5
33,a,b,f,13.97,46/5
33,a,e,j,15.155,46/5
33,e,b,j,16.24,46/5
33,e,c,f,17.425,46/5
33,d,e,f,18.51,46/5
33,f,d,j,19.695,46/5
33,a,f,f,20.88,46/5
33,f,c,j,22.065,46/5
33,f,b,f,23.25,46/5
33,f,g,f,24.335,46/5
33,h,i,j,25.52,46/5
33,j,k,f,26.705,46/5
33,l,m,j,27.89,46/5
34,b,d,j,1.235,46/5
34,c,d,f,2.42,46/5
34,c,b,f,3.505,46/5
34,b,a,j,4.69,46/5
34,d,c,j,5.775,46/5
34,a,c,j,6.86,46/5
34,c,a,j,7.945,46/5
34,a,d,f,9.13,46/5
34,d,b,f,10.215,46/5
34,d,a,j,11.4,46/5
34,b,c,j,12.485,46/5
34,a,b,j,13.57,46/5
34,a,e,j,14.655,46/5
34,e,b,f,15.84,46/5
34,e,c,f,16.925,46/5
34,d,e,j,18.11,46/5
34,f,d,j,19.195,46/5
34,a,f,f,20.38,46/5
34,f,c,f,21.465,46/5
34,f,b,f,22.55,46/5
34,f,g,f,23.635,46/5
34,h,i,f,24.72,46/5
34,j,k,j,25.905,46/5
34,l,m,f,27.09,46/5
35,b,d,j,1.235,46/5
35,c,d,j,2.32,46/5
35,c,b,j,3.405,46/5
35,b,a,j,4.49,46/5
35,d,c,f,5.675,46/5
35,a,c,f,6.76,46/5
35,c,a,f,7.845,46/5
35,a,d,f,8.93,46/5
35,d,b,j,10.115,46/5
35,d,a,j,11.2,46/5
35,b,c,f,12.385,46/5
35,a,b,j,13.57,46/5
35,a,e,j,14.655,46/5
35,e,b,f,15.84,46/5
35,e,c,f,16.925,46/5
35,d,e,j,18.11,46/5
35,f,d,f,19.295,46/5
35,a,f,j,20.48,46/5
35,f,c,j,21.565,46/5
35,f,b,f,22.75,46/5
35,f,g,f,23.835,46/5
35,h,i,j,25.02,46/5
35,j,k,j,26.105,46/5
35,l,m,j,27.19,46/5
36,b,d,j,1.235,46/5
36,c,d,f,2.42,46/5
36,c,b,j,3.605,46/5
36,b,a,f,4.79,46/5
36,d,c,j,5.975,46/5
36,a,c,f,7.16,46/5
36,c,a,j,8.345,46/5
36,a,d,f,9.53,46/5
36,d,b,j,10.715,46/5
36,d,a,j,11.8,46/5
36,b,c,j,12.885,46/5
36,a,b,f,14.07,46/5
36,a,e,f,15.155,46/5
36,e,b,f,16.24,46/5
36,e,c,j,17.425,46/5
36,d,e,j,18.51,46/5
36,f,d,f,19.695,46/5
36,a,f,j,20.88,46/5
36,f,c,f,22.065,46/5
36,f,b,j,23.25,46/5
36,f,g,j,24.335,46/5
36,h,i,j,25.42,46/5
36,j,k,j,26.505,46/5
36,l,m,j,27.59,46/5
37,b,d,f,1.235,46/5
37,c,d,j,2.42,46/5
37,c,b,f,3.605,46/5
37,b,a,f,4.69,46/5
37,d,c,j,5.875,46/5
37,a,c,f,7.06,46/5
37,c,a,j,8.245,46/5
37,a,d,f,9.43,46/5
37,d,b,f,10.515,46/5
37,d,a,f,11.6,46/5
37,b,c,f,12.685,46/5
37,a,b,f,13.77,46/5
37,a,e,j,14.955,46/5
37,e,b,j,16.04,46/5
37,e,c,j,17.125,46/5
37,d,e,j,18.21,46/5
37,f,d,f,19.395,46/5
37,a,f,j,20.58,46/5
37,f,c,f,21.765,46/5
37,f,b,f,22.85,46/5
37,f,g,f,23.935,46/5
37,h,i,j,25.12,46/5
37,j,k,j,26.205,46/5
37,l,m,j,27.29,46/5
38,b,d,f,1.235,46/5
38,c,d,f,2.32,46/5
38,c,b,f,3.405,46/5
38,b,a,f,4.49,46/5
38,d,c,j,5.675,46/5
38,a,c,f,6.86,46/5
38,c,a,j,8.045,46/5
38,a,d,f,9.23,46/5
38,d,b,f,10.315,46/5
38,d,a,j,11.5,46/5
38,b,c,j,12.585,46/5
38,a,b,j,13.67,46/5
38,a,e,j,14.755,46/5
38,e,b,f,15.94,46/5
38,e,c,f,17.025,46/5
38,d,e,f,18.11,46/5
38,f,d,j,19.295,46/5
38,a,f,f,20.48,46/5
38,f,c,f,21.565,46/5
38,f,b,j,22.75,46/5
38,f,g,j,23.835,46/5
38,h,i,f,25.02,46/5
38,j,k,f,26.105,46/5
38,l,m,f,27.19,46/5
39,b,d,j,1.235,46/5
39,c,d,j,2.32,46/5
39,c,b,f,3.505,46/5
39,b,a,f,4.59,46/5
39,d,c,f,5.675,46/5
39,a,c,f,6.76,46/5
39,c,a,j,7.945,46/5
39,a,d,j,9.03,46/5
39,d,b,j,10.115,46/5
39,d,a,j,11.2,46/5
39,b,c,f,12.385,46/5
39,a,b,j,13.57,46/5
39,a,e,j,14.655,46/5
39,e,b,f,15.84,46/5
39,e,c,f,16.925,46/5
39,d,e,j,18.11,46/5
39,f,d,f,19.295,46/5
39,a,f,f,20.38,46/5
39,f,c,j,21.565,46/5
39,f,b,f,22.75,46/5
39,f,g,f,23.835,46/5
39,h,i,j,25.02,46/5
39,j,k,j,26.105,46/5
39,l,m,j,27.19,46/5
40,b,d,f,1.235,46/5
40,c,d,f,2.32,46/5
40,c,b,f,3.405,46/5
40,b,a,j,4.59,46/5
40,d,c,f,5.775,46/5
40,a,c,f,6.86,46/5
40,c,a,j,8.045,46/5
40,a,d,j,9.13,46/5
40,d,b,j,10.215,46/5
40,d,a,j,11.3,46/5
40,b,c,f,12.485,46/5
40,a,b,j,13.67,46/5
40,a,e,f,14.855,46/5
40,e,b,f,15.94,46/5
40,e,c,j,17.125,46/5
40,d,e,f,18.31,46/5
40,f,d,f,19.395,46/5
40,a,f,j,20.58,46/5
40,f,c,j,21.665,46/5
40,f,b,j,22.75,46/5
40,f,g,j,23.835,46/5
40,h,i,f,25.02,46/5
40,j,k,j,26.205,46/5
40,l,m,j,27.29,46/5
41,b,d,j,1.235,46/5
41,c,d,f,2.42,46/5
41,c,b,f,3.505,46/5
41,b,a,f,4.59,46/5
41,d,c,j,5.775,46/5
41,a,c,f,6.96,46/5
41,c,a,f,8.045,46/5
41,a,d,f,9.13,46/5
41,d,b,j,10.315,46/5
41,d,a,f,11.5,46/5
41,b,c,j,12.685,46/5
41,a,b,f,13.87,46/5
41,a,e,j,15.055,46/5
41,e,b,f,16.24,46/5
41,e,c,j,17.425,46/5
41,d,e,j,18.51,46/5
41,f,d,f,19.695,46/5
41,a,f,j,20.88,46/5
41,f,c,j,21.965,46/5
41,f,b,j,23.05,46/5
41,f,g,f,24.235,46/5
41,h,i,f,25.32,46/5
41,j,k,f,26.405,46/5
41,l,m,f,27.49,46/5
42,b,d,f,1.235,46/5
42,c,d,j,2.42,46/5
42,c,b,j,3.505,46/5
42,b,a,j,4.59,46/5
42,d,c,j,5.675,46/5
42,a,c,f,6.86,46/5
42,c,a,j,8.045,46/5
42,a,d,j,9.13,46/5
42,d,b,j,10.215,46/5
42,d,a,f,11.4,46/5
42,b,c,f,12.485,46/5
42,a,b,j,13.67,46/5
42,a,e,f,14.855,46/5
42,e,b,f,15.94,46/5
42,e,c,j,17.125,46/5
42,d,e,j,18.21,46/5
42,f,d,f,19.395,46/5
42,a,f,f,20.48,46/5
42,f,c,f,21.565,46/5
42,f,b,f,22.65,46/5
42,f,g,f,23.735,46/5
42,h,i,j,24.92,46/5
42,j,k,f,26.105,46/5
42,l,m,j,27.29,46/5
43,b,d,f,1.235,46/5
43,c,d,f,2.32,46/5
43,c,b,f,3.405,46/5
43,b,a,j,4.59,46/5
43,d,c,j,5.675,46/5
43,a,c,f,6.86,46/5
43,c,a,j,8.045,46/5
43,a,d,j,9.13,46/5
43,d,b,j,10.215,46/5
43,d,a,j,11.3,46/5
43,b,c,f,12.485,46/5
43,a,b,j,13.67,46/5
43,a,e,f,14.855,46/5
43,e,b,j,16.04,46/5
43,e,c,j,17.125,46/5
43,d,e,f,18.31,46/5
43,f,d,j,19.495,46/5
43,a,f,j,20.58,46/5
43,f,c,f,21.765,46/5
43,f,b,j,22.95,46/5
43,f,g,j,24.035,46/5
43,h,i,j,25.12,46/5
43,j,k,j,26.205,46/5
43,l,m,j,27.29,46/5
44,b,d,j,1.235,46/5
44,c,d,f,2.42,46/5
44,c,b,j,3.605,46/5
44,b,a,f,4.79,46/5
44,d,c,j,5.975,46/5
44,a,c,j,7.06,46/5
44,c,a,f,8.245,46/5
44,a,d,f,9.33,46/5
44,d,b,f,10.415,46/5
44,d,a,j,11.6,46/5
44,b,c,f,12.785,46/5
44,a,b,j,13.97,46/5
44,a,e,f,15.155,46/5
44,e,b,j,16.34,46/5
44,e,c,j,17.425,46/5
44,d,e,f,18.61,46/5
44,f,d,j,19.795,46/5
44,a,f,f,20.98,46/5
44,f,c,f,22.065,46/5
44,f,b,f,23.15,46/5
44,f,g,j,24.335,46/5
44,h,i,f,25.52,46/5
44,j,k,f,26.605,46/5
44,l,m,j,27.79,46/5
45,b,d,f,1.235,46/5
45,c,d,f,2.32,46/5
45,c,b,j,3.505,46/5
45,b,a,j,4.59,46/5
45,d,c,f,5.775,46/5
45,a,c,f,6.86,46/5
45,c,a,j,8.045,46/5
45,a,d,f,9.23,46/5
45,d,b,j,10.415,46/5
45,d,a,j,11.5,46/5
45,b,c,j,12.585,46/5
45,a,b,f,13.77,46/5
45,a,e,j,14.955,46/5
45,e,b,j,16.04,46/5
45,e,c,j,17.125,46/5
45,d,e,j,18.21,46/5
45,f,d,f,19.395,46/5
45,a,f,f,20.48,46/5
45,f,c,f,21.565,46/5
45,f,b,f,22.65,46/5
45,f,g,f,23.735,46/5
45,h,i,j,24.92,46/5
45,j,k,j,26.005,46/5
45,l,m,f,27.19,46/5
46,b,d,f,1.235,46/5
46,c,d,j,2.42,46/5
46,c,b,j,3.505,46/5
46,b,a,j,4.59,46/5
46,d,c,f,5.775,46/5
46,a,c,f,6.86,46/5
46,c,a,j,8.045,46/5
46,a,d,f,9.23,46/5
46,d,b,j,10.415,46/5
46,d,a,j,11.5,46/5
46,b,c,f,12.685,46/5
46,a,b,j,13.87,46/5
46,a,e,f,15.055,46/5
46,e,b,j,16.24,46/5
46,e,c,f,17.425,46/5
46,d,e,f,18.51,46/5
46,f,d,f,19.595,46/5
46,a,f,f,20.68,46/5
46,f,c,f,21.765,46/5
46,f,b,j,22.95,46/5
46,f,g,f,24.135,46/5
46,h,i,f,25.22,46/5
46,j,k,f,26.305,46/5
46,l,m,j,27.49,46/5
47,b,d,f,1.235,46/5
47,c,d,f,2.32,46/5
47,c,b,f,3.405,46/5
47,b,a,f,4.49,46/5
47,d,c,f,5.575,46/5
47,a,c,j,6.76,46/5
47,c,a,j,7.845,46/5
47,a,d,f,9.03,46/5
47,d,b,j,10.215,46/5
47,d,a,j,11.3,46/5
47,b,c,j,12.385,46/5
47,a,b,j,13.47,46/5
47,a,e,f,14.655,46/5
47,e,b,f,15.74,46/5
47,e,c,j,16.925,46/5
47,d,e,j,18.01,46/5
47,f,d,j,19.095,46/5
47,a,f,j,20.18,46/5
47,f,c,f,21.365,46/5
47,f,b,j,22.55,46/5
47,f,g,j,23.635,46/5
47,h,i,j,24.72,46/5
47,j,k,j,25.805,46/5
47,l,m,j,26.89,46/5
48,b,d,f,1.235,46/5
48,c,d,f,2.32,46/5
48,c,b,j,3.505,46/5
48,b,a,f,4.69,46/5
48,d,c,f,5.775,46/5
48,a,c,j,6.96,46/5
48,c,a,j,8.045,46/5
48,a,d,j,9.13,46/5
48,d,b,f,10.315,46/5
48,d,a,f,11.4,46/5
48,b,c,f,12.485,46/5
48,a,b,f,13.57,46/5
48,a,e,j,14.755,46/5
48,e,b,f,15.94,46/5
48,e,c,f,17.025,46/5
48,d,e,j,18.21,46/5
48,f,d,f,19.395,46/5
48,a,f,j,20.58,46/5
48,f,c,j,21.665,46/5
48,f,b,j,22.75,46/5
48,f,g,f,23.935,46/5
48,h,i,f,25.02,46/5
48,j,k,f,26.105,46/5
48,l,m,f,27.19,46/5
49,b,d,j,1.235,46/5
49,c,d,j,2.32,46/5
49,c,b,f,3.505,46/5
49,b,a,f,4.59,46/5
49,d,c,f,5.675,46/5
49,a,c,f,6.76,46/5
49,c,a,j,7.945,46/5
49,a,d,j,9.03,46/5
49,d,b,f,10.215,46/5
49,d,a,j,11.4,46/5
49,b,c,j,12.485,46/5
49,a,b,f,13.67,46/5
49,a,e,j,14.855,46/5
49,e,b,j,15.94,46/5
49,e,c,j,17.025,46/5
49,d,e,j,18.11,46/5
49,f,d,f,19.295,46/5
49,a,f,f,20.38,46/5
49,f,c,j,21.565,46/5
49,f,b,f,22.75,46/5
49,f,g,j,23.935,46/5
49,h,i,j,25.02,46/5
49,j,k,j,26.105,46/5
49,l,m,j,27.19,46/5
50,b,d,j,1.235,46/5
50,c,d,f,2.42,46/5
50,c,b,f,3.505,46/5
50,b,a,j,4.69,46/5
50,d,c,j,5.775,46/5
50,a,c,j,6.86,46/5
50,c,a,j,7.945,46/5
50,a,d,j,9.03,46/5
50,d,b,j,10.115,46/5
50,d,a,j,11.2,46/5
50,b,c,f,12.385,46/5
50,a,b,j,13.57,46/5
50,a,e,j,14.655,46/5
50,e,b,f,15.84,46/5
50,e,c,j,17.025,46/5
50,d,e,j,18.11,46/5
50,f,d,f,19.295,46/5
50,a,f,f,20.38,46/5
50,f,c,f,21.465,46/5
50,f,b,j,22.65,46/5
50,f,g,j,23.735,46/5
50,h,i,j,24.82,46/5
50,j,k,f,26.005,46/5
50,l,m,j,27.19,46/5
51,b,d,j,1.235,46/5
51,c,d,f,2.42,46/5
51,c,b,f,3.505,46/5
51,b,a,j,4.69,46/5
51,d,c,f,5.875,46/5
51,a,c,f,6.96,46/5
51,c,a,f,8.045,46/5
51,a,d,f,9.13,46/5
51,d,b,f,10.215,46/5
51,d,a,f,11.3,46/5
51,b,c,j,12.485,46/5
51,a,b,f,13.67,46/5
51,a,e,f,14.755,46/5
51,e,b,j,15.94,46/5
51,e,c,j,17.025,46/5
51,d,e,j,18.11,46/5
51,f,d,f,19.295,46/5
51,a,f,j,20.48,46/5
51,f,c,j,21.565,46/5
51,f,b,f,22.75,46/5
51,f,g,j,23.935,46/5
51,h,i,f,25.12,46/5
51,j,k,j,26.305,46/5
51,l,m,f,27.49,46/5
52,b,d,j,1.235,46/5
52,c,d,f,2.42,46/5
52,c,b,j,3.605,46/5
52,b,a,f,4.79,46/5
52,d,c,j,5.975,46/5
52,a,c,f,7.16,46/5
52,c,a,j,8.345,46/5
52,a,d,j,9.43,46/5
52,d,b,j,10.515,46/5
52,d,a,f,11.7,46/5
52,b,c,j,12.885,46/5
52,a,b,f,14.07,46/5
52,a,e,f,15.155,46/5
52,e,b,j,16.34,46/5
52,e,c,f,17.525,46/5
52,d,e,f,18.61,46/5
52,f,d,j,19.795,46/5
52,a,f,f,20.98,46/5
52,f,c,f,22.065,46/5
52,f,b,f,23.15,46/5
52,f,g,f,24.235,46/5
52,h,i,j,25.42,46/5
52,j,k,j,26.505,46/5
52,l,m,f,27.69,46/5
53,b,d,f,1.235,46/5
53,c,d,f,2.32,46/5
53,c,b,f,3.405,46/5
53,b,a,j,4.59,46/5
53,d,c,j,5.675,46/5
53,a,c,f,6.86,46/5
53,c,a,j,8.045,46/5
53,a,d,f,9.23,46/5
53,d,b,j,10.415,46/5
53,d,a,f,11.6,46/5
53,b,c,f,12.685,46/5
53,a,b,f,13.77,46/5
53,a,e,j,14.955,46/5
53,e,b,j,16.04,46/5
53,e,c,j,17.125,46/5
53,d,e,j,18.21,46/5
53,f,d,j,19.295,46/5
53,a,f,j,20.38,46/5
53,f,c,j,21.465,46/5
53,f,b,j,22.55,46/5
53,f,g,j,23.635,46/5
53,h,i,f,24.82,46/5
53,j,k,j,26.005,46/5
53,l,m,j,27.09,46/5
54,b,d,f,1.235,46/5
54,c,d,j,2.42,46/5
54,c,b,f,3.605,46/5
54,b,a,f,4.69,46/5
54,d,c,f,5.775,46/5
54,a,c,f,6.86,46/5
54,c,a,j,8.045,46/5
54,a,d,f,9.23,46/5
54,d,b,f,10.315,46/5
54,d,a,f,11.4,46/5
54,b,c,f,12.485,46/5
54,a,b,j,13.67,46/5
54,a,e,j,14.755,46/5
54,e,b,f,15.94,46/5
54,e,c,f,17.025,46/5
54,d,e,f,18.11,46/5
54,f,d,j,19.295,46/5
54,a,f,j,20.38,46/5
54,f,c,f,21.565,46/5
54,f,b,f,22.65,46/5
54,f,g,f,23.735,46/5
54,h,i,f,24.82,46/5
54,j,k,f,25.905,46/5
54,l,m,j,27.09,46/5
55,b,d,f,1.235,46/5
55,c,d,j,2.42,46/5
55,c,b,j,3.505,46/5
55,b,a,j,4.59,46/5
55,d,c,j,5.675,46/5
55,a,c,f,6.86,46/5
55,c,a,j,8.045,46/5
55,a,d,f,9.23,46/5
55,d,b,j,10.415,46/5
55,d,a,j,11.5,46/5
55,b,c,j,12.585,46/5
55,a,b,j,13.67,46/5
55,a,e,j,14.755,46/5
55,e,b,f,15.94,46/5
55,e,c,j,17.125,46/5
55,d,e,j,18.21,46/5
55,f,d,j,19.295,46/5
55,a,f,j,20.38,46/5
55,f,c,j,21.465,46/5
55,f,b,j,22.55,46/5
55,f,g,j,23.635,46/5
55,h,i,f,24.82,46/5
55,j,k,f,25.905,46/5
55,l,m,f,26.99,46/5
56,b,d,j,1.235,46/5
56,c,d,f,2.42,46/5
56,c,b,f,3.505,46/5
56,b,a,j,4.69,46/5
56,d,c,f,5.875,46/5
56,a,c,j,7.06,46/5
56,c,a,j,8.145,46/5
56,a,d,f,9.33,46/5
56,d,b,f,10.415,46/5
56,d,a,j,11.6,46/5
56,b,c,j,12.685,46/5
56,a,b,j,13.77,46/5
56,a,e,f,14.955,46/5
56,e,b,f,16.04,46/5
56,e,c,j,17.225,46/5
56,d,e,j,18.31,46/5
56,f,d,f,19.495,46/5
56,a,f,j,20.68,46/5
56,f,c,j,21.765,46/5
56,f,b,j,22.85,46/5
56,f,g,j,23.935,46/5
56,h,i,j,25.02,46/5
56,j,k,j,26.105,46/5
56,l,m,j,27.19,46/5
57,b,d,f,1.235,46/5
57,c,d,j,2.42,46/5
57,c,b,f,3.605,46/5
57,b,a,j,4.79,46/5
57,d,c,j,5.875,46/5
57,a,c,j,6.96,46/5
57,c,a,f,8.145,46/5
57,a,d,j,9.33,46/5
57,d,b,j,10.415,46/5
57,d,a,j,11.5,46/5
57,b,c,f,12.685,46/5
57,a,b,j,13.87,46/5
57,a,e,f,15.055,46/5
57,e,b,j,16.24,46/5
57,e,c,f,17.425,46/5
57,d,e,f,18.51,46/5
57,f,d,j,19.695,46/5
57,a,f,f,20.88,46/5
57,f,c,f,21.965,46/5
57,f,b,j,23.15,46/5
57,f,g,f,24.335,46/5
57,h,i,f,25.42,46/5
57,j,k,f,26.505,46/5
57,l,m,f,27.59,46/5
58,b,d,f,1.235,46/5
58,c,d,j,2.42,46/5
58,c,b,j,3.505,46/5
58,b,a,j,4.59,46/5
58,d,c,j,5.675,46/5
58,a,c,f,6.86,46/5
58,c,a,j,8.045,46/5
58,a,d,j,9.13,46/5
58,d,b,f,10.315,46/5
58,d,a,j,11.5,46/5
58,b,c,f,12.685,46/5
58,a,b,f,13.77,46/5
58,a,e,j,14.955,46/5
58,e,b,j,16.04,46/5
58,e,c,f,17.225,46/5
58,d,e,j,18.41,46/5
58,f,d,j,19.495,46/5
58,a,f,j,20.58,46/5
58,f,c,f,21.765,46/5
58,f,b,f,22.85,46/5
58,f,g,f,23.935,46/5
58,h,i,j,25.12,46/5
58,j,k,j,26.205,46/5
58,l,m,j,27.29,46/5
59,b,d,f,1.235,46/5
59,c,d,f,2.32,46/5
59,c,b,j,3.505,46/5
59,b,a,j,4.59,46/5
59,d,c,f,5.775,46/5
59,a,c,f,6.86,46/5
59,c,a,f,7.945,46/5
59,a,d,j,9.13,46/5
59,d,b,j,10.215,46/5
59,d,a,j,11.3,46/5
59,b,c,j,12.385,46/5
59,a,b,f,13.57,46/5
59,a,e,j,14.755,46/5
59,e,b,j,15.84,46/5
59,e,c,j,16.925,46/5
59,d,e,f,18.11,46/5
59,f,d,f,19.195,46/5
59,a,f,f,20.28,46/5
59,f,c,f,21.365,46/5
59,f,b,f,22.45,46/5
59,f,g,f,23.535,46/5
59,h,i,j,24.72,46/5
59,j,k,j,25.805,46/5
59,l,m,f,26.99,46/5
60,b,d,f,1.235,46/5
60,c,d,j,2.42,46/5
60,c,b,f,3.605,46/5
60,b,a,f,4.69,46/5
60,d,c,j,5.875,46/5
60,a,c,f,7.06,46/5
60,c,a,f,8.145,46/5
60,a,d,f,9.23,46/5
60,d,b,j,10.415,46/5
60,d,a,f,11.6,46/5
60,b,c,j,12.785,46/5
60,a,b,j,13.87,46/5
60,a,e,j,14.955,46/5
60,e,b,j,16.04,46/5
60,e,c,j,17.125,46/5
60,d,e,j,18.21,46/5
60,f,d,f,19.395,46/5
60,a,f,f,20.48,46/5
60,f,c,j,21.665,46/5
60,f,b,f,22.85,46/5
60,f,g,f,23.935,46/5
60,h,i,j,25.12,46/5
60,j,k,j,26.205,46/5
60,l,m,j,27.29,46/5
61,b,d,j,1.235,46/5
61,c,d,j,2.32,46/5
61,c,b,f,3.505,46/5
61,b,a,f,4.59,46/5
61,d,c,j,5.775,46/5
61,a,c,j,6.86,46/5
61,c,a,f,8.045,46/5
61,a,d,f,9.13,46/5
61,d,b,j,10.315,46/5
61,d,a,j,11.4,46/5
61,b,c,f,12.585,46/5
61,a,b,j,13.77,46/5
61,a,e,f,14.955,46/5
61,e,b,f,16.04,46/5
61,e,c,f,17.125,46/5
61,d,e,f,18.21,46/5
61,f,d,j,19.395,46/5
61,a,f,j,20.48,46/5
61,f,c,j,21.565,46/5
61,f,b,f,22.75,46/5
61,f,g,f,23.835,46/5
61,h,i,j,25.02,46/5
61,j,k,f,26.205,46/5
61,l,m,f,27.29,46/5
62,b,d,j,1.235,46/5
62,c,d,j,2.32,46/5
62,c,b,f,3.505,46/5
62,b,a,j,4.69,46/5
62,d,c,f,5.875,46/5
62,a,c,j,7.06,46/5
62,c,a,f,8.245,46/5
62,a,d,f,9.33,46/5
62,d,b,j,10.515,46/5
62,d,a,f,11.7,46/5
62,b,c,j,12.885,46/5
62,a,b,j,13.97,46/5
62,a,e,j,15.055,46/5
62,e,b,j,16.14,46/5
62,e,c,f,17.325,46/5
62,d,e,f,18.41,46/5
62,f,d,j,19.595,46/5
62,a,f,j,20.68,46/5
62,f,c,f,21.865,46/5
62,f,b,j,23.05,46/5
62,f,g,j,24.135,46/5
62,h,i,j,25.22,46/5
62,j,k,f,26.405,46/5
62,l,m,j,27.59,46/5
63,b,d,j,1.235,46/5
63,c,d,f,2.42,46/5
63,c,b,f,3.505,46/5
63,b,a,j,4.69,46/5
63,d,c,j,5.775,46/5
63,a,c,j,6.86,46/5
63,c,a,f,8.045,46/5
63,a,d,f,9.13,46/5
63,d,b,j,10.315,46/5
63,d,a,f,11.5,46/5
63,b,c,j,12.685,46/5
63,a,b,f,13.87,46/5
63,a,e,j,15.055,46/5
63,e,b,f,16.24,46/5
63,e,c,f,17.325,46/5
63,d,e,f,18.41,46/5
63,f,d,f,19.495,46/5
63,a,f,f,20.58,46/5
63,f,c,f,21.665,46/5
63,f,b,f,22.75,46/5
63,f,g,j,23.935,46/5
